Typkennzeichnung,Einrichtungskennzeichen,Einrichtung Name,Einrichtung Strasse,Einrichtung PLZ,Einrichtung Bezirk,Einrichtung Platzzahl,streetName,streetNumber,lon,lat
PVOLL,PVOLL-1118-001,Kursana Domizil Berlin- Haus Landsberger Tor,Hirschfelder Weg 14,12679,Marzahn-Hellersdorf,99,Hirschfelder Weg ,14,13.57245,52.54506
PVOLL,PVOLL-1119-001,"Seniorenzentrum Lichtenberg ""Prof. Dr. Kurt Winter""",Josef-Orlopp-Straße 13,10367,Lichtenberg,120,Josef-Orlopp-Straße ,13,13.48218,52.52402
PVOLL,PVOLL-1122-001,St. Elisabeth Haus Lichtenrade -Behindertenpflegewohnheim-,Briesingstraße 22,12307,Tempelhof-Schöneberg,48,Briesingstraße ,22,13.39906,52.38485
PVOLL,PVOLL-1123-001,St. Elisabeth-Seniorenheim,Fichtenweg 17-29,13587,Spandau,44,Fichtenweg ,17-29,13.2094,52.57055
PVOLL,PVOLL-1136-001,KATHARINENHOF im Uferpalais,Brauereihof 19,13585,Spandau,43,Brauereihof ,19,13.21156,52.54672
PVOLL,PVOLL-1136-003,KATHARINENHOFf am Preußenpark ,Sächsische Straße 46,10707,Charlottenburg-Wilmersdorf,120,Sächsische Straße ,46,13.31734,52.49224
PVOLL,PVOLL-1139-001,Pflegewohnheim Am Plänterwald,Neue Krugallee 142,12437,Treptow-Köpenick,140,Neue Krugallee ,142,13.48735,52.47419
PVOLL,PVOLL-1139-002,Pflegewohnheim Alt Treptow,Martin-Hoffmann-Straße 10,12435,Treptow-Köpenick,97,Martin-Hoffmann-Straße ,10,13.45837,52.4947
PVOLL,PVOLL-1139-004,Pflegewohnheim Dr. Günter Hesse,Pankower Straße 14,13156,Pankow,80,Pankower Straße ,14,13.42536,52.58541
PVOLL,PVOLL-1139-006,"Pflegewohnheim ""Am Kreuzberg""",Fidicinstraße 2,10965,Friedrichshain-Kreuzberg,185,Fidicinstraße ,2,13.38739,52.4871
PVOLL,PVOLL-1141-000,"Verbund Lichtenberger Seniorenheime Seniorenheim ""Judith-Auer-Straße""",Judith-Auer-Straße 8,10369,Lichtenberg,122,Judith-Auer-Straße ,8,13.46816,52.53379
PVOLL,PVOLL-1141-001,"Verbund Lichtenberger Seniorenheime Seniorenheim ""Am Tierpark""",Sewanstraße 235,10319,Lichtenberg,144,Sewanstraße ,235,13.5156,52.49499
PVOLL,PVOLL-1151-001,Vitanas Senioren Centrum Märkisches Viertel,Senftenberger Ring 51,13435,Reinickendorf,175,Senftenberger Ring ,51,13.3561,52.60484
PVOLL,PVOLL-1151-002,Vitanas Senioren Centrum Am Bäkepark,Bahnhofstraße 29,12207,Steglitz-Zehlendorf,92,Bahnhofstraße ,29,13.31882,52.43218
PVOLL,PVOLL-1151-004,Vitanas Senioren Centrum Am Schäfersee,Stargardtstraße 14,13407,Reinickendorf,187,Stargardtstraße ,14,13.35934,52.56619
PVOLL,PVOLL-1151-005,Vitanas Senioren Centrum Am Stadtpark,Stindestraße 31,12167,Steglitz-Zehlendorf,135,Stindestraße ,31,13.33812,52.44749
PVOLL,PVOLL-1151-007,Vitanas Senioren Centrum Frohnau,Welfenallee 37-43,13465,Reinickendorf,107,Welfenallee ,37-43,13.28707,52.62822
PVOLL,PVOLL-1151-009,Vitanas Senioren Centrum Rosengarten,Preysingstraße 40,12249,Steglitz-Zehlendorf,165,Preysingstraße ,40,13.36109,52.42575
PVOLL,PVOLL-1151-010,Vitanas Senioren Centrum Schäferberg,Königstraße 25-27,14109,Steglitz-Zehlendorf,123,Königstraße ,25-27,13.15431,52.41926
PVOLL,PVOLL-1151-011,Vitanas Senioren Centrum Am Obersee,Degnerstraße 11,13053,Lichtenberg,165,Degnerstraße ,11,13.49488,52.54667
PVOLL,PVOLL-1151-012,Vitanas Senioren Centrum Bellevue,Parrisiusstraße 4,12555,Treptow-Köpenick,149,Parrisiusstraße ,4,13.57896,52.45677
PVOLL,PVOLL-1168-001,Wohnstift Otto Dibelius,Hausstockweg 57,12107,Tempelhof-Schöneberg,55,Hausstockweg ,57,13.39264,52.43322
PVOLL,PVOLL-1178-003,Seniorenbetreuung Haus Kyritz,Kyritzer Straße 63,12629,Marzahn-Hellersdorf,140,Kyritzer Straße ,63,13.58944,52.54257
PVOLL,PVOLL-1178-006,Seniorenbetreuung Haus Kyritz - Neubau - Betreuung für demente Bewohner,Kyritzer Straße 63,12629,Marzahn-Hellersdorf,24,Kyritzer Straße ,63,13.58944,52.54257
PVOLL,PVOLL-1215-002,Seniorenhaus Waldfriede gGmbH,Adolfstraße 20,14165,Steglitz-Zehlendorf,85,Adolfstraße ,20,13.25557,52.41858
PVOLL,PVOLL-1221-001,Pflegeeinrichtung Käthe Kollwitz,Kaulbachstraße 63-67,12247,Steglitz-Zehlendorf,112,Kaulbachstraße ,63-67,,
PVOLL,PVOLL-1221-002,Pflegeeinrichtung Treptow-Johannisthal,Südostallee 212,12487,Treptow-Köpenick,156,Südostallee ,212,13.50569,52.4538
PVOLL,PVOLL-1261-002,Senioren Centrum Haus Pappelhof,Ketschendorfer Weg 33,12683,Marzahn-Hellersdorf,106,Ketschendorfer Weg ,33,13.55452,52.53122
PVOLL,PVOLL-1265-001,domino-world Club Tegel,Buddestraße 10,13507,Reinickendorf,180,Buddestraße ,10,13.28922,52.58779
PVOLL,PVOLL-1265-002,domino-world Club Treptow,Gondeker Straße 7,12437,Treptow-Köpenick,201,Gondeker Straße ,7,13.49169,52.46458
PVOLL,PVOLL-1271-002,Haus am Ostseeplatz,Ostseestraße 113,10409,Pankow,40,Ostseestraße ,113,13.44436,52.54589
PVOLL,PVOLL-1277-001,Haus am Weigandufer Berlin-Rixdorf,Roseggerstraße 19,12059,Neukölln,175,Roseggerstraße ,19,13.44751,52.48067
PVOLL,PVOLL-1277-002,Haus Gartenstadt Berlin-Rudow,Waltersdorfer Chaussee 160,12355,Neukölln,195,Waltersdorfer Chaussee ,160,13.51031,52.40404
PVOLL,PVOLL-1277-004,Haus am Kienhorstpark Berlin-Reinickendorf,Ollenhauerstraße 24-28,13403,Reinickendorf,171,Ollenhauerstraße ,24-28,13.32991,52.56831
PVOLL,PVOLL-1280-002,DOMICIL- Seniorenpflegeheim Am Schlosspark GmbH,Pestalozzistraße 30,13187,Pankow,191,Pestalozzistraße ,30,13.40612,52.57271
PVOLL,PVOLL-1285-001,Seniorenzentrum Bethel Köpenick ,Alfred-Randt-Straße 23,12559,Treptow-Köpenick,149,Alfred-Randt-Straße ,23,13.60562,52.44114
PVOLL,PVOLL-1288-001,ABC Blindenwohnstätte in Weißensee gemeinnützige Betriebs GmbH ,Berliner Allee 193-197,13088,Pankow,100,Berliner Allee ,193-197,13.46715,52.55539
PVOLL,PVOLL-1302-001,Seniorenzentrum St.Michael,Höhensteig 2,12526,Treptow-Köpenick,100,Höhensteig ,2,13.56768,52.40647
PVOLL,PVOLL-1322-001,Diakonisches Pflegewohnheim Schillerpark,Müllerstraße 56-58,13349,Mitte,141,Müllerstraße ,56-58,13.34648,52.55383
PVOLL,PVOLL-1322-004,Pflege & Wohnen am EGZB,Reinickendorfer Straße 61,13347,Mitte,50,Reinickendorfer Straße ,61,13.36572,52.55456
PVOLL,PVOLL-1335-001,FSE Pflegeeinrichtung House of Life ,Blücherstraße 26B,10961,Friedrichshain-Kreuzberg,118,Blücherstraße ,26B,13.40108,52.49266
PVOLL,PVOLL-1335-002,Pflegeeinrichtung Marzahn,Wittenberger Straße 38,12689,Marzahn-Hellersdorf,150,Wittenberger Straße ,38,13.56769,52.564
PVOLL,PVOLL-1335-003,Pflegeeinrichtung Käthe Kern,Woldegker Straße 21,13059,Lichtenberg,140,Woldegker Straße ,21,13.51267,52.57333
PVOLL,PVOLL-1363-001,Pflegewohnheim Haus Luther,Teltower Damm 197,14167,Steglitz-Zehlendorf,96,Teltower Damm ,197,13.26847,52.41636
PVOLL,PVOLL-1369-001,"Zentrum f. Beatmung und Intensivpflege im ""Storkower Bogen"" GmbH",Franz-Jacob-Straße 4D,10369,Lichtenberg,12,Franz-Jacob-Straße ,4D,13.46584,52.52594
PVOLL,PVOLL-1370-001,DOMICIL- Seniorenpflegeheim Residenzstrasse,Thaterstraße 18,13407,Reinickendorf,163,Thaterstraße ,18,13.35816,52.56739
PVOLL,PVOLL-1397-001,Stephanus gGmbH Ernst-Berendt-Haus,Albertinenstraße 20,13086,Pankow,94,Albertinenstraße ,20,13.45904,52.55171
PVOLL,PVOLL-1397-002,Stephanus gGmbH Haus Zur Brücke,Wendenschloßstraße 35,12559,Treptow-Köpenick,150,Wendenschloßstraße ,35,13.58754,52.44466
PVOLL,PVOLL-1397-004,Stephanus gGmbH Seniorenzentrum Ulmenhof,Grenzbergeweg 38,12589,Treptow-Köpenick,95,Grenzbergeweg ,38,13.72056,52.43448
PVOLL,PVOLL-1397-006,Stephanus gGmbH St. Elisabeth-Stift ,Eberswalder Straße 17/18,10437,Pankow,84,Eberswalder Straße ,17/18,13.40935,52.54104
PVOLL,PVOLL-1397-007,Stephanus gGmbH Seniorenzentrum am Bürgerpark,Leonhard-Frank-Straße 10,13156,Pankow,76,Leonhard-Frank-Straße ,10,13.39217,52.57163
PVOLL,PVOLL-1397-008,Stephanus gGmbH Dr. Harnisch-Haus ,Liebigstraße 39,10247,Friedrichshain-Kreuzberg,166,Liebigstraße ,39,13.4562,52.51729
PVOLL,PVOLL-1397-009,"Stephanus gGmbH Haus am Weinbergsweg ""Sala und Martin Kochmann""",Weinbergsweg 14,10119,Mitte,124,Weinbergsweg ,14,13.40434,52.53229
PVOLL,PVOLL-1397-013,Stephanus gGmbH Elisabeth Diakoniewerk (Dorotheahaus),Pfarrer-Lenzel-Straße 1-5,13156,Pankow,36,Pfarrer-Lenzel-Straße ,1-5,13.3957,52.58864
PVOLL,PVOLL-1397-014,Stephanus gGmbH Elisabeth Diakoniewerk (Haus Immanuel),Pfarrer-Lenzel-Straße 1-5,13156,Pankow,84,Pfarrer-Lenzel-Straße ,1-5,13.3957,52.58864
PVOLL,PVOLL-1397-017,Stephanus gGmbH Haus Müggelspree,Am Schloßberg 1,12559,Treptow-Köpenick,72,Am Schloßberg ,1,13.58523,52.44341
PVOLL,PVOLL-1419-001,ProCurand Seniorendomizil Wilhelm-Stift  Am Schloßpark Charlottenburg Pflege ,Ernst-Bumm-Weg 6,14059,Charlottenburg-Wilmersdorf,130,Ernst-Bumm-Weg ,6,13.28839,52.5205
PVOLL,PVOLL-1419-002,ProCurand Seniorenresidenz Bölschestraße,Bölschestraße 37,12587,Treptow-Köpenick,106,Bölschestraße ,37,13.62543,52.45199
PVOLL,PVOLL-1427-002,Seniorenzentrum Caroline Bertheau ,Schönwalder Allee 26,13587,Spandau,64,Schönwalder Allee ,26,13.19243,52.56768
PVOLL,PVOLL-1427-003,Theodor-Fliedner-Haus,Schönwalder Allee 26,13587,Spandau,67,Schönwalder Allee ,26,13.19243,52.56768
PVOLL,PVOLL-1427-004,Amalie-Sieveking-Haus (Pflegewohnen),Schönwalder Allee 26,13587,Spandau,51,Schönwalder Allee ,26,13.19243,52.56768
PVOLL,PVOLL-1427-009,Pflegewohnen Kurt-Scharf-Haus,Schönwalder Allee 26,13587,Spandau,54,Schönwalder Allee ,26,13.19243,52.56768
PVOLL,PVOLL-1427-011,Seniorenzentrum Johannastift,Sotzmannstraße 3,13581,Spandau,72,Sotzmannstraße ,3,13.18121,52.52507
PVOLL,PVOLL-1432-001,Rosenhof Berlin-Zehlendorf,Winfriedstraße 6,14169,Steglitz-Zehlendorf,77,Winfriedstraße ,6,13.26836,52.4393
PVOLL,PVOLL-1433-001,Villa Grüntal-WG für Senioren GmbH,Seehofstraße 12,14169,Steglitz-Zehlendorf,60,Seehofstraße ,12,13.26484,52.43368
PVOLL,PVOLL-1437-001,"Senioren-u.Therapiezentrum ""Haus an der Spree""",Bootsbauerstraße 17,10245,Friedrichshain-Kreuzberg,208,Bootsbauerstraße ,17,13.47272,52.49675
PVOLL,PVOLL-1447-001,Pro Seniore Residenz Wasserstadt,An der Havelspitze 3,13587,Spandau,226,An der Havelspitze ,3,13.21812,52.55591
PVOLL,PVOLL-1448-001,Pro Seniore Residenz Kurfürstendamm,Kurfürstendamm 100,10709,Charlottenburg-Wilmersdorf,50,Kurfürstendamm ,100,13.29692,52.49837
PVOLL,PVOLL-1483-001,DOMICIL- Seniorenpflegeheim Müllerstraße,Müllerstraße 76,13349,Mitte,126,Müllerstraße ,76,13.338,52.55863
PVOLL,PVOLL-1486-001,DOMICIL- Seniorenpflegeheim Baumschulenweg,Mörikestraße 7,12437,Treptow-Köpenick,142,Mörikestraße ,7,13.48527,52.46593
PVOLL,PVOLL-1487-001,DOMICIL- Seniorenpflegeheim Bergstraße,Altmarkstraße 27,12169,Steglitz-Zehlendorf,181,Altmarkstraße ,27,13.34215,52.45897
PVOLL,PVOLL-1494-001,Pro Seniore Residenz Am Märchenbrunnen,Barnimstraße 18,10249,Friedrichshain-Kreuzberg,220,Barnimstraße ,18,13.42268,52.52617
PVOLL,PVOLL-1502-001,Gesundheits- und Pflegezentrum Goldenherz,Maxstraße 2,13347,Mitte,228,Maxstraße ,2,13.36645,52.54856
PVOLL,PVOLL-1510-001,AGAPLESION Bethanien Radeland,Radelandstraße 199/203,13589,Spandau,171,Radelandstraße ,199/203,13.16085,52.56374
PVOLL,PVOLL-1510-002,AGAPLESION Bethanien Havelstrand,Rohrweihstraße 15,13505,Reinickendorf,44,Rohrweihstraße ,15,13.22132,52.58699
PVOLL,PVOLL-1510-003,AGAPLESION Bethanien Haus Bethesda,Dieffenbachstraße 40,10967,Friedrichshain-Kreuzberg,101,Dieffenbachstraße ,40,13.41958,52.49199
PVOLL,PVOLL-1510-004,AGAPLESION Bethanien Sophienhaus ,Paulsenstraße 5-6,12163,Steglitz-Zehlendorf,103,Paulsenstraße ,5-6,13.31182,52.46147
PVOLL,PVOLL-1510-005,AGAPLESION Bethanien HavelGarten,Spandauer Burgwall 29,13581,Spandau,132,Spandauer Burgwall ,29,13.20084,52.5263
PVOLL,PVOLL-1511-001,Haus Alma Via,Jenny-Lind-Straße 7,13189,Pankow,78,Jenny-Lind-Straße ,7,13.42373,52.56098
PVOLL,PVOLL-1512-001,Immanuel Seniorenzentrum Schöneberg,Hauptstraße 121,10827,Tempelhof-Schöneberg,62,Hauptstraße ,121,,
PVOLL,PVOLL-1518-001,Pflegewerk SRK Seniorencentrum Kurfürstendamm,Kurfürstendamm 126/127,10711,Charlottenburg-Wilmersdorf,60,Kurfürstendamm ,126/127,13.28648,52.49527
PVOLL,PVOLL-1520-001,Seniorenstiftung PflegeWohnen Haus 33,Gürtelstraße 33,10409,Pankow,118,Gürtelstraße ,33,,
PVOLL,PVOLL-1522-001,Ev. Pflegewohnheim Schönow,Teltower Damm 189- 203,14167,Steglitz-Zehlendorf,150,Teltower Damm ,189-203,13.26625,52.41693
PVOLL,PVOLL-1537-001,DOMICIL- Seniorenpflegeheim Techowpromenade GmbH,Techowpromenade 9,13437,Reinickendorf,170,Techowpromenade ,9,13.32927,52.58943
PVOLL,PVOLL-1541-001,Haus Sonne Berlin Seniorenbetreuung mit Kompetenz,Altenauer Weg 7,12209,Steglitz-Zehlendorf,85,Altenauer Weg ,7,13.32666,52.41985
PVOLL,PVOLL-1544-001,Domizil Alt-Mariendorf,Mariendorfer Damm 148,12107,Tempelhof-Schöneberg,62,Mariendorfer Damm ,148,13.38761,52.43809
PVOLL,PVOLL-1544-002,Domizil am Gartenplatz (Altbau),Feldstraße 5,13355,Mitte,42,Feldstraße ,5,13.3845,52.53733
PVOLL,PVOLL-1544-003,Domizil am Gartenplatz (Anbau),Feldstraße 5,13355,Mitte,20,Feldstraße ,5,13.3845,52.53733
PVOLL,PVOLL-1585-001,Seniorenpflegeheim Wedding,Gerichtstraße 79-82,13347,Mitte,125,Gerichtstraße ,79-82,13.3767,52.5427
PVOLL,PVOLL-1590-001,Wohn- und Pflegezentrum am Landschaftspark Herzberge,Allee der Kosmonauten 23B,10315,Lichtenberg,45,Allee der Kosmonauten ,23B,13.51413,52.52637
PVOLL,PVOLL-1599-001,Herthasee Seniorenzentrum,Delbrückstraße 4A,14193,Charlottenburg-Wilmersdorf,90,Delbrückstraße ,4A,13.27586,52.48706
PVOLL,PVOLL-1599-002,Mathildenhof Seniorenzentrum,Kirchblick 8,14129,Steglitz-Zehlendorf,55,Kirchblick ,8,13.21956,52.43925
PVOLL,PVOLL-1607-001,Haus Rudow,Rudower Straße 176,12351,Neukölln,97,Rudower Straße ,176,13.47404,52.43153
PVOLL,PVOLL-1617-001,Seniorenheim Haus Hartwig,Dorotheenstraße 2,14109,Steglitz-Zehlendorf,40,Dorotheenstraße ,2,13.14523,52.39815
PVOLL,PVOLL-1637-001,Seniorenpflege Birkholz Betriebs GmbH,Gervinusstraße 40,10629,Charlottenburg-Wilmersdorf,136,Gervinusstraße ,40,13.3031,52.50385
PVOLL,PVOLL-1647-001,DOMICIL- Seniorenpflegeheim Frobenstraße GmbH,Frobenstraße 79,12249,Steglitz-Zehlendorf,180,Frobenstraße ,79,13.34483,52.43022
PVOLL,PVOLL-1652-001,"Senioren-Residenz ""Märkisches Viertel""",Senftenberger Ring 2a,13439,Reinickendorf,101,Senftenberger Ring ,2a,13.35666,52.59825
PVOLL,PVOLL-1652-002,"Alloheim/poli.care/Ensemble GmbH Senioren-Residenz ""Schwyzer Strasse""",Schwyzer Straße 7,13349,Mitte,96,Schwyzer Straße ,7,13.35406,52.55892
PVOLL,PVOLL-1652-003,"Senioren-Residenz ""POLIMAR""",Ludwig-Renn-Straße 66-72,12687,Marzahn-Hellersdorf,95,Ludwig-Renn-Straße ,66-72,13.56096,52.55485
PVOLL,PVOLL-1652-004,Senioren-Residenz Hildburghauser Straße,Hildburghauser Straße 31,12279,Tempelhof-Schöneberg,110,Hildburghauser Straße ,31,13.35186,52.41356
PVOLL,PVOLL-1652-005,"Senioren-Residenz ""Kurt-Exner-Haus""",Wutzkyallee 65,12353,Neukölln,156,Wutzkyallee ,65,13.4743,52.42395
PVOLL,PVOLL-1652-006,"Senioren-Residenz ""Lichterfelde""",Lichterfelder Ring 197,12209,Steglitz-Zehlendorf,138,Lichterfelder Ring ,197,13.33284,52.41093
PVOLL,PVOLL-1652-007,Senioren-Residenz Ullsteinstraße,Ullsteinstraße 159,12105,Tempelhof-Schöneberg,172,Ullsteinstraße ,159,13.38196,52.45209
PVOLL,PVOLL-1652-008,"Sozialpsychiatrisches Pflegezentrum ""Am Körnerpark""",Rübelandstraße 13,12051,Neukölln,62,Rübelandstraße ,13,13.43898,52.47071
PVOLL,PVOLL-1683-001,DOMICIL- Seniorenpflegeheim Am Frankfurter Tor GmbH,Weidenweg 44,10249,Friedrichshain-Kreuzberg,197,Weidenweg ,44,13.45181,52.51804
PVOLL,PVOLL-1729-001,Lazarus-Haus Berlin,Bernauer Straße 115-118,13355,Mitte,184,Bernauer Straße ,115-118,,
PVOLL,PVOLL-1729-013,Haus Fichtenberg,Carl-Heinrich-Becker-Weg 27-29,12165,Steglitz-Zehlendorf,50,Carl-Heinrich-Becker-Weg ,27-29,13.31016,52.45598
PVOLL,PVOLL-1729-014,Barbara-von-Renthe-Fink-Haus,Bundesallee 33,10717,Charlottenburg-Wilmersdorf,82,Bundesallee ,33,13.33049,52.48987
PVOLL,PVOLL-1731-001,Käthe-Dorsch-Haus,Tharauer Allee 15,14055,Charlottenburg-Wilmersdorf,136,Tharauer Allee ,15,13.22502,52.50999
PVOLL,PVOLL-1733-001,DOMICIL- Seniorenpflegeheim Feuerbachstraße GmbH,Feuerbachstraße 44,12163,Steglitz-Zehlendorf,121,Feuerbachstraße ,44,13.33592,52.46413
PVOLL,PVOLL-1749-001,Johanniter-Stift Berlin-Tegel,Karolinenstraße 21,13507,Reinickendorf,117,Karolinenstraße ,21,13.28148,52.59174
PVOLL,PVOLL-1755-001,REMEO Center Berlin,Ullsteinstraße 159,12105,Tempelhof-Schöneberg,24,Ullsteinstraße ,159,13.38196,52.45209
PVOLL,PVOLL-1759-001,Brunnenhof Seniorenresidenzen & Pflegeheime Haus Steglitz GmbH ,Albrechtstraße 28,12167,Steglitz-Zehlendorf,50,Albrechtstraße ,28,13.33031,52.45322
PVOLL,PVOLL-1762-001,Sanatorium West,Dessauerstraße 1,12249,Steglitz-Zehlendorf,180,Dessauerstraße ,1,13.33535,52.42441
PVOLL,PVOLL-1763-001,Residenz Dahlem,Clayallee 54- 56,14195,Steglitz-Zehlendorf,120,Clayallee ,54-56,13.2782,52.46528
PVOLL,PVOLL-1783-001,DOMICIL- Seniorenpflegeheim Gotlindestraße GmbH,Gotlindestraße 51,10365,Lichtenberg,174,Gotlindestraße ,51,13.49567,52.5178
PVOLL,PVOLL-1796-001,DOMICIL- Seniorenpflegeheim Afrikanische Straße GmbH,Transvaalstraße 22,13351,Mitte,200,Transvaalstraße ,22,13.3397,52.55093
PVOLL,PVOLL-1805-001,Haus am Wiesengrund Berlin-Spandau,Wiesengrund 20,13591,Spandau,146,Wiesengrund ,20,13.14239,52.52586
PVOLL,PVOLL-1805-002,Haus Spreetalhof Berlin-Altglienicke,Semmelweisstraße 53,12524,Treptow-Köpenick,140,Semmelweisstraße ,53,13.5328,52.42309
PVOLL,PVOLL-1808-001,GIOMI Senioren-Residen Lore-Lipschitz,Horstwalder Straße 15,12307,Tempelhof-Schöneberg,168,Horstwalder Straße ,15,13.41062,52.38187
PVOLL,PVOLL-1813-001,Friedrich Küter Pflegewohnpark ,Forddamm 6-8,12107,Tempelhof-Schöneberg,83,Forddamm ,6-8,13.3825,52.43875
PVOLL,PVOLL-1891-001,Fürsorge im Alter Seniorenresidenz Biesdorfer Höhe,Apollofalterallee 37,12683,Marzahn-Hellersdorf,180,Apollofalterallee ,37,13.56811,52.50542
PVOLL,PVOLL-1900-001,Christophorus Pflege Havelhöhe,Kladower Damm 289,14089,Spandau,46,Kladower Damm ,289,13.15534,52.46019
PVOLL,PVOLL-1914-001,Aquinata-Pflegeeinrichtungen örtl. Bereiche Knesebeckstr. 1 und Pfleiderer Str. 3-4,Knesebeckstraße 1,12205,Steglitz-Zehlendorf,95,Knesebeckstraße ,1,13.29416,52.4442
PVOLL,PVOLL-1919-007,Wohngruppe für geistig behinderte Menschen mit erhöhtem Pflegebedarf,Allee der Kosmonauten 23A,10315,Lichtenberg,10,Allee der Kosmonauten ,23A,13.51339,52.5268
PVOLL,PVOLL-1925-001,Psychiatrische Pflegeeinrichtung Wannsee,Zum Heckeshorn 18,14109,Steglitz-Zehlendorf,125,Zum Heckeshorn ,18,13.16108,52.42864
PVOLL,PVOLL-1928-001,Domicil - Seniorenpflegeheim Amendestraße,Herbststraße 34,13409,Reinickendorf,171,Herbststraße ,34,13.37443,52.57129
PVOLL,PVOLL-1934-001,Seniorenzentrum Bethel Lichterfelde,Promenadenstraße 6 - 8 ,12207,Steglitz-Zehlendorf,140,Promenadenstraße ,6-8,13.32253,52.43353
PVOLL,PVOLL-1937-001,Domicil - Seniorenpflegeheim Am Schloss Friedrichsfelde GmbH,Alfred-Kowalke-Straße 29,10315,Lichtenberg,174,Alfred-Kowalke-Straße ,29,13.52095,52.50635
PVOLL,PVOLL-1950-003,Haus  Ingrid-Tagespflege und Pflegeeinrichtung für Senioren Berlin-Heinersdorf GmbH,Romain-Rolland-Straße 40-42,13089,Pankow,70,Romain-Rolland-Straße ,40-42,13.44215,52.56577
PVOLL,PVOLL-1951-001,Domicil - Seniorenpflegeheim Küterstraße GmbH,Küterstraße 7,12105,Tempelhof-Schöneberg,142,Küterstraße ,7,13.38136,52.44436
PVOLL,PVOLL-1954-001,Johanniter-Stift Berlin Johannisthal,Straße am Flugplatz 46,12487,Treptow-Köpenick,99,Straße am Flugplatz ,46,13.51369,52.4296
PVOLL,PVOLL-1971-001,Pflege & Wohnen Anna Maria Gerhardt  Johannesstift Diakonie,Stadtrandstraße 555,13589,Spandau,186,Stadtrandstraße ,555,13.15694,52.563
PVOLL,PVOLL-1978-001,Senterra Pflegezentrum,Schieritzstraße 28-32,10409,Pankow,174,Schieritzstraße ,28-32,,
PVOLL,PVOLL-2019-001,Domicil - Seniorenpflegeheim Lichterfelde-West GmbH,Curtiusstraße 42,12205,Steglitz-Zehlendorf,189,Curtiusstraße ,42,13.28873,52.44041
PVOLL,PVOLL-2028-001,Seniorenzentrum Hohenlohe,Ingelfinger Weg 5,13519,Spandau,90,Ingelfinger Weg ,5,,
